,baseline hazard
9.749486923217772,0.0
9.752224922180176,0.0
9.754961967468262,0.0
9.757699966430664,0.0
9.760437965393066,0.0
9.763175964355469,0.0
9.765913963317873,0.0
9.768651962280272,0.0
9.77138900756836,0.0
9.774127006530762,0.0
9.776865005493164,1.1440266695107342e-05
9.779603004455566,0.0
9.779605865478516,0.0
9.787817001342772,0.0
9.79055404663086,0.0
9.793292045593262,0.0
9.796027183532717,0.0
9.796030044555664,0.0
9.798768043518066,0.0
9.80150318145752,0.0
9.804244041442873,0.0
9.806981086730955,0.0
9.80971908569336,0.0
9.812457084655762,0.0
9.815195083618164,0.0
9.817933082580566,0.0
9.820671081542969,0.0
9.823406219482422,0.0
9.826146125793455,0.0
9.82888412475586,0.0
9.831622123718262,0.0
9.834360122680664,0.0
9.837095260620115,0.0
9.837098121643066,0.0
9.839836120605469,0.0
9.842573165893556,0.0
9.845311164855955,0.0
9.845314025878906,0.0
9.84804916381836,0.0
9.850787162780762,0.0
9.853525161743164,0.0
9.856260299682615,0.0
9.856263160705566,0.0
9.859001159667969,0.0
9.864476203918455,0.0
9.86721134185791,0.0
9.86721420288086,0.0
9.869952201843262,0.0
9.869955062866213,0.0
9.872690200805664,0.0
9.875428199768066,0.0
9.883641242980955,0.0
9.88637924194336,0.0
9.889117240905762,0.0
9.889120101928713,0.0
9.891855239868164,0.0
9.89459228515625,0.0
9.900068283081056,0.0
9.902806282043455,0.0
9.90554428100586,0.0
9.908282279968262,0.0
9.911020278930664,0.0
9.91375732421875,0.0
9.9137601852417,0.0
9.919233322143556,0.0
9.921971321105955,0.0
9.92470932006836,0.0
9.927447319030762,0.0
9.930184364318848,1.157074501123826e-05
9.93292236328125,0.0
9.935660362243652,0.0
9.938401222229004,0.0
9.941136360168455,0.0
9.94387435913086,0.0
9.946612358093262,0.0
9.949347496032717,0.0
9.949349403381348,0.0
9.95208740234375,0.0
9.954828262329102,0.0
9.957560539245604,0.0
9.960301399230955,1.1592055223327095e-05
9.96303939819336,0.0
9.965776443481444,0.0
9.968514442443848,0.0
9.97125244140625,0.0
9.973990440368652,0.0
9.976728439331056,0.0
9.979466438293455,0.0
9.98220443725586,0.0
9.984941482543944,0.0
9.987679481506348,0.0
9.9904146194458,0.0
9.99041748046875,0.0
9.993155479431152,0.0
9.995890617370604,0.0
9.995893478393556,0.0
9.998631477355955,0.0
9.99863338470459,1.1638283904852252e-05
10.001368522644045,0.0
10.004106521606444,0.0
10.006844520568848,0.0
10.00958251953125,0.0
10.015058517456056,0.0
10.01779556274414,0.0
10.023271560668944,0.0
10.023274421691896,0.0
10.026009559631348,0.0
10.02874755859375,0.0
10.031485557556152,0.0
10.031488418579102,0.0
10.034223556518556,0.0
10.034225463867188,0.0
10.036958694458008,0.0
10.03696060180664,0.0
10.039698600769045,0.0
10.042433738708496,0.0
10.042436599731444,0.0
10.045174598693848,0.0
10.04791259765625,0.0
10.050650596618652,0.0
10.053387641906738,0.0
10.05612564086914,0.0
10.058863639831545,0.0
10.061601638793944,0.0
10.064339637756348,0.0
10.06707763671875,0.0
10.072552680969238,0.0
10.07529067993164,0.0
10.078028678894045,0.0
10.080766677856444,0.0
10.083504676818848,0.0
10.08624267578125,0.0
10.088979721069336,0.0
10.09445571899414,0.0
10.097190856933594,0.0
10.097193717956545,0.0
10.099931716918944,0.0
10.099934577941896,0.0
10.102669715881348,0.0
10.10540771484375,1.1753225983246043e-05
10.110882759094238,0.0
10.110885620117188,0.0
10.11362075805664,0.0
10.116358757019045,0.0
10.119093894958496,0.0
10.119096755981444,0.0
10.121834754943848,0.0
10.124571800231934,0.0
10.127309799194336,0.0
10.130047798156738,0.0
10.13278579711914,0.0
10.135523796081545,0.0
10.138261795043944,0.0
10.140998840332031,0.0
10.143736839294434,0.0
10.149212837219238,0.0
10.149215698242188,0.0
10.15195083618164,0.0
10.154688835144045,0.0
10.154691696166992,0.0
10.157426834106444,0.0
10.160163879394531,0.0
10.162901878356934,0.0
10.165639877319336,0.0
10.168377876281738,0.0
10.17111587524414,0.0
10.173853874206545,0.0
10.176590919494627,0.0
10.179328918457031,0.0
10.182064056396484,0.0
10.182066917419434,0.0
10.187542915344238,0.0
10.19028091430664,1.1830841109089938e-05
10.193018913269045,0.0
10.193020820617676,0.0
10.195755958557127,0.0
10.198493957519531,0.0
10.201231956481934,0.0
10.206707954406738,0.0
10.20944595336914,0.0
10.212182998657228,0.0
10.214920997619627,0.0
10.217658996582031,0.0
10.220396995544434,0.0
10.22861099243164,0.0
10.231348037719728,0.0
10.23408317565918,0.0
10.234086036682127,0.0
10.236824035644531,0.0
10.239562034606934,0.0
10.242300033569336,0.0
10.247775077819824,0.0
10.250513076782228,0.0
10.253251075744627,0.0
10.255989074707031,0.0
10.258727073669434,0.0
10.261462211608888,0.0
10.261465072631836,0.0
10.266938209533691,0.0
10.266940116882324,0.0
10.269678115844728,0.0
10.272416114807127,0.0
10.275154113769531,0.0
10.277892112731934,0.0
10.283367156982422,0.0
10.286105155944824,0.0
10.288840293884276,0.0
10.288843154907228,0.0
10.291581153869627,0.0
10.294319152832031,0.0
10.297057151794434,0.0
10.299797058105469,0.0
10.302532196044922,0.0
10.305270195007324,0.0
10.308008193969728,0.0
10.310746192932127,0.0
10.313484191894531,0.0
10.316222190856934,0.0
10.31895923614502,0.0
10.321694374084473,0.0
10.324435234069824,0.0
10.327170372009276,0.0
10.327173233032228,0.0
10.329911231994627,0.0
10.332649230957031,0.0
10.335384368896484,0.0
10.335386276245115,0.0
10.33812427520752,0.0
10.340862274169922,0.0
10.343600273132324,0.0
10.343603134155272,0.0
10.346338272094728,0.0
10.346341133117676,0.0
10.349076271057127,0.0
10.351814270019531,0.0
10.354551315307615,0.0
10.35728931427002,0.0
10.362765312194824,0.0
10.365503311157228,0.0
10.368241310119627,0.0
10.370978355407717,0.0
10.373716354370115,0.0
10.37645435333252,1.2034265904820054e-05
10.381930351257324,0.0
10.384668350219728,1.203689990331222e-05
10.38467025756836,0.0
10.387406349182127,0.0
10.390143394470217,0.0
10.392881393432615,0.0
10.39561939239502,0.0
10.401095390319824,0.0
10.403833389282228,0.0
10.406570434570312,0.0
10.406573295593262,0.0
10.409308433532717,0.0
10.412043571472168,0.0
10.412046432495115,0.0
10.41478443145752,0.0
10.420260429382324,1.2069700239765231e-05
10.42299747467041,0.0
10.425735473632812,0.0
10.428473472595217,1.2082337919510838e-05
10.431211471557615,0.0
10.439425468444824,0.0
10.44216251373291,0.0
10.444900512695312,0.0
10.447638511657717,0.0
10.450373649597168,0.0
10.450376510620115,0.0
10.45311450958252,0.0
10.455852508544922,0.0
10.458589553833008,0.0
10.46132755279541,0.0
10.464065551757812,0.0
10.466803550720217,0.0
10.469538688659668,0.0
10.469541549682615,0.0
10.47227954864502,0.0
10.475017547607422,0.0
10.475019454956056,0.0
10.477754592895508,0.0
10.477757453918455,0.0
10.48049259185791,1.2145219825684843e-05
10.483230590820312,0.0
10.485968589782717,0.0
10.488706588745115,0.0
10.496919631958008,0.0
10.49965763092041,0.0
10.502395629882812,0.0
10.505133628845217,0.0
10.507871627807615,0.0
10.50787353515625,0.0
10.51060962677002,0.0
10.513346672058104,0.0
10.516084671020508,0.0
10.51882266998291,0.0
10.521560668945312,0.0
10.524298667907717,0.0
10.527036666870115,0.0
10.52977180480957,0.0
10.529773712158203,0.0
10.535249710083008,0.0
10.53798770904541,0.0
10.540725708007812,0.0
10.543463706970217,0.0
10.546201705932615,0.0
10.548938751220703,0.0
10.551676750183104,0.0
10.554414749145508,1.2224017962196575e-05
10.554417610168455,0.0
10.55715274810791,0.0
10.559890747070312,0.0
10.562628746032717,0.0
10.562630653381348,0.0
10.565363883972168,0.0
10.5653657913208,0.0
10.568103790283203,0.0
10.570841789245604,0.0
10.570844650268556,0.0
10.573579788208008,0.0
10.57631778717041,0.0
10.579055786132812,0.0
10.581790924072266,0.0
10.581792831420898,0.0
10.581795692443848,0.0
10.5845308303833,0.0
10.587268829345703,0.0
10.592744827270508,0.0
10.59548282623291,0.0
10.59548568725586,0.0
10.598220825195312,0.0
10.600957870483398,0.0
10.600960731506348,0.0
10.603693008422852,0.0
10.6036958694458,0.0
10.606431007385254,0.0
10.606433868408203,0.0
10.609171867370604,0.0
10.611909866333008,0.0
10.61464786529541,0.0
10.617384910583496,0.0
10.620122909545898,0.0
10.6228609085083,0.0
10.625598907470703,0.0
10.628336906433104,0.0
10.631074905395508,0.0
10.63381290435791,0.0
10.636549949645996,0.0
10.639287948608398,0.0
10.642023086547852,0.0
10.6420259475708,0.0
10.644763946533203,0.0
10.647501945495604,0.0
10.650239944458008,0.0
10.652976989746094,0.0
10.655714988708496,0.0
10.658452987670898,0.0
10.6611909866333,0.0
10.663928985595703,0.0
10.666666984558104,0.0
10.669404983520508,0.0
10.66940689086914,0.0
10.672142028808594,1.2362130394623657e-05
10.674880027770996,0.0
10.677618026733398,0.0
10.6803560256958,0.0
10.685832023620604,0.0
10.688569068908691,0.0
10.691307067871094,0.0
10.694045066833496,0.0
10.696783065795898,0.0
10.6995210647583,0.0
10.702259063720703,0.0
10.707734107971191,0.0
10.710472106933594,0.0
10.713210105895996,0.0
10.715948104858398,0.0
10.7186861038208,0.0
10.721424102783203,0.0
10.721426010131836,0.0
10.724161148071287,0.0
10.726899147033691,0.0
10.72690200805664,0.0
10.729637145996094,0.0
10.729640007019045,0.0
10.732372283935549,0.0
10.732375144958496,0.0
10.735113143920898,0.0
10.7378511428833,0.0
10.746064186096191,0.0
10.748802185058594,0.0
10.751540184020996,1.244548924419555e-05
10.754278182983398,0.0
10.7570161819458,0.0
10.759753227233888,0.0
10.765229225158691,0.0
10.767967224121094,0.0
10.767970085144045,0.0
10.770705223083496,0.0
10.773443222045898,0.0
10.776180267333984,0.0
10.778918266296388,0.0
10.78165340423584,0.0
10.781656265258787,0.0
10.784394264221191,0.0
10.787132263183594,0.0
10.789867401123049,0.0
10.789870262145996,0.0
10.792608261108398,0.0
10.795345306396484,1.2502183859680354e-05
10.798083305358888,0.0
10.803559303283691,0.0
10.806297302246094,0.0
10.809035301208496,0.0
10.811772346496582,0.0
10.814510345458984,0.0
10.817245483398438,0.0
10.819986343383787,0.0
10.822724342346191,0.0
10.825462341308594,0.0
10.82819938659668,0.0
10.830937385559082,0.0
10.833675384521484,0.0
10.836413383483888,0.0
10.836416244506836,0.0
10.839151382446287,0.0
10.841889381408691,0.0
10.844624519348145,0.0
10.844627380371094,0.0
10.847362518310549,0.0
10.84736442565918,0.0
10.850102424621582,0.0
10.852840423583984,1.2569774416293122e-05
10.858316421508787,0.0
10.861054420471191,0.0
10.863791465759276,0.0
10.86652946472168,0.0
10.869264602661133,0.0
10.869267463684082,0.0
10.872005462646484,0.0
10.874743461608888,0.0
10.880219459533691,0.0
10.882956504821776,0.0
10.88569450378418,0.0
10.888432502746582,0.0
10.891167640686035,0.0
10.891170501708984,0.0
10.89664363861084,0.0
10.896646499633787,2.5226261651900977e-05
10.899383544921877,0.0
10.902119636535645,0.0
10.902121543884276,0.0
10.90485954284668,0.0
10.907597541809082,0.0
10.913073539733888,0.0
10.915811538696287,0.0
10.918548583984377,0.0
10.918551445007324,0.0
10.921286582946776,0.0
10.921289443969728,0.0
10.92402458190918,0.0
10.926762580871582,0.0
10.929500579833984,0.0
10.932238578796388,0.0
10.937713623046877,0.0
10.940448760986328,0.0
10.940451622009276,0.0
10.94318962097168,0.0
10.945924758911133,0.0
10.945927619934082,0.0
10.948665618896484,0.0
10.951403617858888,0.0
10.954140663146973,0.0
10.956878662109377,0.0
10.959616661071776,0.0
10.96235466003418,0.0
10.962357521057127,0.0
10.965092658996582,0.0
10.965095520019531,0.0
10.967830657958984,0.0
10.97056770324707,0.0
10.973305702209473,0.0
10.976043701171877,1.2703095269857072e-05
10.978778839111328,0.0
10.978781700134276,0.0
10.98151969909668,0.0
10.984257698059082,0.0
10.986994743347168,0.0
10.98973560333252,0.0
10.992470741271973,0.0
10.995208740234377,0.0
10.997946739196776,0.0
11.00068187713623,0.0
11.00068473815918,0.0
11.003422737121582,1.273671790660567e-05
11.006159782409668,0.0
11.00889778137207,0.0
11.011635780334473,0.0
11.014373779296877,0.0
11.01984977722168,0.0
11.019851684570312,0.0
11.022586822509766,0.0
11.025324821472168,0.0
11.02806282043457,0.0
11.030800819396973,0.0
11.030803680419922,0.0
11.033538818359377,0.0
11.036276817321776,0.0
11.03901481628418,0.0
11.041751861572266,0.0
11.041754722595217,0.0
11.044489860534668,0.0
11.04722785949707,1.2787862664403712e-05
11.049965858459473,0.0
11.052703857421877,0.0
11.055441856384276,0.0
11.058178901672363,0.0
11.060916900634766,0.0
11.063654899597168,0.0
11.071868896484377,0.0
11.074606895446776,0.0
11.07460880279541,0.0
11.077343940734863,0.0
11.080081939697266,0.0
11.080084800720217,0.0
11.08281707763672,0.0
11.082819938659668,0.0
11.08555793762207,0.0
11.088295936584473,0.0
11.091033935546877,0.0
11.093769073486328,0.0
11.09377098083496,0.0
11.09377384185791,0.0
11.096506118774414,1.2848453076813144e-05
11.096508979797363,0.0
11.099246978759766,0.0
11.101984977722168,0.0
11.10472011566162,0.0
11.107460975646973,1.286158055172048e-05
11.11019802093506,0.0
11.11293601989746,0.0
11.115674018859863,0.0
11.118412017822266,0.0
11.121150016784668,0.0
11.12388801574707,0.0
11.126626014709473,0.0
11.12936305999756,0.0
11.13210105895996,0.0
11.134839057922363,0.0
11.137577056884766,0.0
11.140315055847168,0.0
11.14305019378662,0.0
11.14305305480957,0.0
11.14852809906006,0.0
11.15126609802246,0.0
11.154004096984863,0.0
11.156742095947266,0.0
11.159480094909668,0.0
11.16221809387207,0.0
11.164953231811523,1.2925392951763541e-05
11.16769313812256,0.0
11.167695999145508,0.0
11.17043113708496,0.0
11.173169136047363,0.0
11.175907135009766,0.0
11.178645133972168,0.0
11.181382179260254,0.0
11.184120178222656,0.0
11.18685817718506,0.0
11.18959617614746,0.0
11.192334175109863,0.0
11.195069313049316,0.0
11.195072174072266,0.0
11.197810173034668,0.0
11.200547218322754,0.0
11.203285217285156,0.0
11.20602321624756,0.0
11.20876121520996,1.2974908650886219e-05
11.211499214172363,1.2979805639557056e-05
11.214237213134766,0.0
11.216974258422852,0.0
11.219712257385254,0.0
11.22518825531006,0.0
11.22792625427246,0.0
11.230664253234863,0.0
11.233402252197266,0.0
11.23613739013672,0.0
11.236139297485352,0.0
11.238877296447754,0.0
11.24435329437256,0.0
11.24709129333496,0.0
11.249829292297363,0.0
11.252564430236816,0.0
11.25256633758545,0.0
11.255304336547852,0.0
11.260780334472656,0.0
11.26351833343506,1.3028294555651168e-05
11.26625633239746,0.0
11.268991470336914,0.0
11.268993377685549,0.0
11.27173137664795,0.0
11.274469375610352,0.0
11.277207374572754,0.0
11.279945373535156,0.0
11.28268337249756,0.0
11.285418510437012,0.0
11.28542137145996,0.0
11.288158416748049,1.3059635459157042e-05
11.29089641571045,0.0
11.293631553649902,0.0
11.293634414672852,0.0
11.296372413635254,0.0
11.296375274658203,0.0
11.30184841156006,0.0
11.304583549499512,0.0
11.304585456848145,0.0
11.307323455810549,0.0
11.31006145477295,0.0
11.312799453735352,0.0
11.315537452697754,1.3100520061262e-05
11.32101345062256,0.0
11.323750495910645,0.0
11.326488494873049,0.0
11.32922649383545,0.0
11.331964492797852,0.0
11.334702491760254,0.0
11.340177536010742,0.0
11.342915534973145,0.0
11.345653533935549,0.0
11.34839153289795,0.0
11.351129531860352,0.0
11.353867530822754,0.0
11.356605529785156,0.0
11.359342575073242,0.0
11.362080574035645,0.0
11.364818572998049,0.0
11.36755657196045,0.0
11.370294570922852,0.0
11.373032569885254,0.0
11.37576961517334,0.0
11.378507614135742,0.0
11.378510475158691,0.0
11.381245613098145,0.0
11.383983612060549,0.0
11.38672161102295,0.0
11.389459609985352,0.0
11.39493465423584,0.0
11.397672653198242,1.3203183869497582e-05
11.400407791137695,0.0
11.400410652160645,0.0
11.403148651123049,0.0
11.40588665008545,1.3217563784826235e-05
11.408624649047852,0.0
11.408626556396484,0.0
11.416834831237791,0.0
11.416837692260742,0.0
11.419575691223145,0.0
11.422313690185549,0.0
11.42505168914795,0.0
11.427788734436035,0.0
11.430526733398438,0.0
11.43326473236084,0.0
11.436002731323242,0.0
11.438740730285645,0.0
11.441478729248049,1.325425983509715e-05
11.44421672821045,1.3261197043954723e-05
11.446953773498535,0.0
11.449691772460938,0.0
11.449694633483888,0.0
11.455167770385742,0.0
11.457905769348145,0.0
11.460643768310549,0.0
11.46064567565918,1.3291261288863108e-05
11.46337890625,0.0
11.463380813598633,0.0
11.466118812561035,0.0
11.468856811523438,0.0
11.47159481048584,0.0
11.474332809448242,1.3308758670928769e-05
11.477070808410645,0.0
11.479808807373049,1.3318388489209083e-05
11.482545852661133,0.0
11.485283851623535,0.0
11.49075984954834,0.0
11.493497848510742,0.0
11.496235847473145,1.3343083445719809e-05
11.49897289276123,0.0
11.501710891723633,0.0
11.504446029663086,0.0
11.504451751708984,0.0
11.512662887573242,0.0
11.515400886535645,0.0
11.51813793182373,0.0
11.520875930786133,0.0
11.523613929748535,0.0
11.526351928710938,0.0
11.52908992767334,1.3385378019692592e-05
11.531825065612791,0.0
11.531827926635742,0.0
11.534564971923828,0.0
11.53730010986328,0.0
11.53730297088623,0.0
11.540040969848633,0.0
11.542778968811035,0.0
11.545516967773438,1.3401259047250779e-05
11.550992012023926,0.0
11.553730010986328,0.0
11.55646800994873,0.0
11.559206008911133,0.0
11.559208869934082,0.0
11.561944007873535,0.0
11.564682006835938,0.0
11.56741714477539,0.0
11.570155143737791,0.0
11.570157051086426,0.0
11.572895050048828,0.0
11.57563304901123,0.0
11.57563591003418,0.0
11.578371047973633,0.0
11.581109046936035,0.0
11.583847045898438,0.0
11.586584091186523,0.0
11.589322090148926,0.0
11.592060089111328,0.0
11.59479808807373,0.0
11.597536087036133,0.0
11.600274085998535,1.3467215123248403e-05
11.608487129211426,0.0
11.611225128173828,0.0
11.61396026611328,0.0
11.61396312713623,0.0
11.616701126098633,0.0
11.619439125061035,1.3495579655318536e-05
11.624911308288574,0.0
11.624914169311523,1.3501127177255231e-05
11.627652168273926,0.0
11.63038730621338,0.0
11.630390167236328,0.0
11.63312816619873,0.0
11.635866165161133,0.0
11.638604164123535,0.0
11.64134120941162,0.0
11.646814346313477,0.0
11.646817207336426,0.0
11.649555206298828,0.0
11.65229320526123,0.0
11.655031204223633,0.0
11.65776824951172,1.354901170537386e-05
11.657771110534668,0.0
11.66050624847412,0.0
11.663244247436523,0.0
11.665982246398926,0.0
11.668720245361328,0.0
11.668723106384276,0.0
11.67145824432373,0.0
11.674195289611816,0.0
11.67693328857422,0.0
11.682412147521973,0.0
11.685147285461426,0.0
11.687885284423828,0.0
11.69062328338623,0.0
11.693360328674316,0.0
11.693363189697266,0.0
11.69609546661377,0.0
11.69609832763672,0.0
11.701574325561523,1.3594197713879674e-05
11.704312324523926,0.0
11.707050323486328,0.0
11.709787368774414,0.0
11.712525367736816,0.0
11.71526336669922,0.0
11.71800136566162,0.0
11.720739364624023,0.0
11.723477363586426,0.0
11.726215362548828,0.0
11.728952407836914,0.0
11.731690406799316,0.0
11.73442840576172,0.0
11.73716640472412,0.0
11.739904403686523,0.0
11.739907264709473,0.0
11.742642402648926,0.0
11.74264430999756,0.0
11.745379447937012,0.0
11.748114585876465,0.0
11.748117446899414,0.0
11.750855445861816,0.0
11.75359058380127,0.0
11.75359344482422,0.0
11.759069442749023,0.0
11.761807441711426,0.0
11.764544486999512,0.0
11.767282485961914,0.0
11.770020484924316,0.0
11.77275848388672,0.0
11.77549648284912,0.0
11.778234481811523,0.0
11.78097152709961,0.0
11.783709526062012,0.0
11.786447525024414,0.0
11.789185523986816,0.0
11.79192066192627,0.0
11.79192352294922,0.0
11.79466152191162,1.370690423893781e-05
11.797398567199709,0.0
11.80013656616211,0.0
11.802874565124512,0.0
11.805612564086914,0.0
11.808350563049316,0.0
11.81108856201172,0.0
11.81382656097412,0.0
11.81930160522461,0.0
11.822039604187012,1.373511769115801e-05
11.824777603149414,0.0
11.827515602111816,0.0
11.83025360107422,0.0
11.830255508422852,0.0
11.835728645324709,0.0
11.83846664428711,0.0
11.841204643249512,0.0
11.843942642211914,0.0
11.846680641174316,0.0
11.84941577911377,0.0
11.84941864013672,0.0
11.852155685424805,1.3776610117807245e-05
11.854893684387209,0.0
11.85763168334961,0.0
11.860369682312012,0.0
11.863107681274414,0.0
11.865845680236816,0.0
11.868582725524902,0.0
11.871320724487305,0.0
11.87679672241211,0.0
11.879534721374512,0.0
11.87953758239746,0.0
11.882272720336914,0.0
11.882274627685549,0.0
11.885010719299316,0.0
11.88774585723877,0.0
11.887747764587402,0.0
11.890485763549805,0.0
11.893220901489258,0.0
11.893223762512209,0.0
11.89596176147461,0.0
11.898699760437012,0.0
11.901434898376465,0.0
11.901437759399414,0.0
11.9041748046875,0.0
11.906912803649902,0.0
11.912388801574709,0.0
11.912391662597656,0.0
11.91512680053711,0.0
11.917864799499512,0.0
11.920602798461914,0.0
11.92333984375,0.0
11.926077842712402,0.0
11.928815841674805,0.0
11.93429183959961,1.3863011165074788e-05
11.937029838562012,0.0
11.939766883850098,0.0
11.9425048828125,0.0
11.945242881774902,0.0
11.95345687866211,0.0
11.956193923950195,0.0
11.958930015563965,0.0
11.958931922912598,0.0
11.961669921875,0.0
11.964407920837402,0.0
11.964410781860352,1.3911700054334662e-05
11.97261905670166,0.0
11.97262191772461,1.3915247314138512e-05
11.975358963012695,0.0
11.978096961975098,0.0
11.98083209991455,0.0
11.9808349609375,0.0
11.983572959899902,0.0
11.989048957824709,0.0
11.991786003112791,0.0
11.994524002075195,0.0
11.997262001037598,0.0
12.0,0.0
12.002737998962402,0.0
12.002740859985352,0.0
12.005475997924805,0.0
12.010951042175291,0.0
12.016427040100098,0.0
12.0191650390625,1.3965432207768433e-05
12.01916790008545,0.0
12.021903038024902,0.0
12.024641036987305,0.0
12.02737808227539,0.0
12.02738094329834,0.0
12.030116081237791,0.0
12.030118942260742,0.0
12.032854080200195,0.0
12.035592079162598,0.0
12.038330078125,0.0
12.041068077087402,0.0
12.041069984436035,0.0
12.04654312133789,1.4008328722482078e-05
12.049278259277344,0.0
12.049281120300291,0.0
12.052019119262695,0.0
12.054757118225098,0.0
12.054759979248049,0.0
12.0574951171875,0.0
12.060233116149902,0.0
12.062968254089355,0.0
12.062970161437988,0.0
12.068446159362791,0.0
12.071184158325195,0.0
12.073922157287598,0.0
12.073925018310549,0.0
12.07666015625,1.4056805119207898e-05
12.079397201538086,1.4064878923848027e-05
12.079400062561035,0.0
12.082135200500488,0.0
12.08487319946289,0.0
12.087611198425291,0.0
12.090349197387695,0.0
12.093087196350098,0.0
12.0958251953125,0.0
12.098562240600586,0.0
12.098565101623535,0.0
12.101300239562988,0.0
12.10403823852539,0.0
12.10404109954834,0.0
12.106776237487791,0.0
12.109514236450195,0.0
12.112252235412598,0.0
12.114989280700684,0.0
12.117727279663086,0.0
12.117730140686035,0.0
12.120465278625488,0.0
12.125941276550291,0.0
12.128676414489746,1.4122909953263052e-05
12.128679275512695,0.0
12.131417274475098,0.0
12.134154319763184,0.0
12.136892318725586,0.0
12.139630317687988,0.0
12.145106315612791,0.0
12.147844314575195,0.0
12.15058135986328,0.0
12.153319358825684,0.0
12.153322219848633,0.0
12.156054496765137,0.0
12.156057357788086,1.4157997063534524e-05
12.16153335571289,1.4162221499438887e-05
12.16153621673584,0.0
12.164271354675291,0.0
12.167009353637695,0.0
12.16974639892578,0.0
12.172484397888184,0.0
12.175222396850586,0.0
12.18069839477539,0.0
12.183436393737791,0.0
12.18617343902588,0.0
12.18891143798828,1.4196777224312957e-05
12.191649436950684,0.0
12.194387435913086,0.0
12.197125434875488,1.4214657201348167e-05
12.19986343383789,1.4216683696792739e-05
12.202601432800291,0.0
12.20533847808838,0.0
12.205341339111328,0.0
12.20807647705078,0.0
12.210814476013184,0.0
12.210817337036133,0.0
12.213552474975586,0.0
12.221765518188477,0.0
12.22450351715088,0.0
12.22724151611328,0.0
12.229979515075684,0.0
12.232717514038086,0.0
12.235455513000488,0.0
12.238192558288574,1.4257883933078147e-05
12.240930557250977,0.0
12.24366855621338,0.0
12.24640655517578,0.0
12.249144554138184,0.0
12.251882553100586,0.0
12.254620552062988,0.0
12.257357597351074,0.0
12.260095596313477,0.0
12.26283359527588,0.0
12.26557159423828,0.0
12.268309593200684,0.0
12.271047592163086,0.0
12.273784637451172,0.0
12.276522636413574,0.0
12.279260635375977,0.0
12.279263496398926,0.0
12.28199863433838,0.0
12.28473663330078,0.0
12.287474632263184,0.0
12.290212631225586,0.0
12.292949676513672,0.0
12.295684814453123,0.0
12.295687675476074,0.0
12.298425674438477,0.0
12.30116367340088,0.0
12.30390167236328,0.0
12.306639671325684,0.0
12.30937671661377,0.0
12.30937957763672,0.0
12.312114715576172,0.0
12.314852714538574,0.0
12.317590713500977,0.0
12.32032871246338,0.0
12.32306671142578,0.0
12.325804710388184,0.0
12.32854175567627,0.0
12.331279754638672,1.4450211818132694e-05
12.334017753601074,0.0
12.336755752563477,0.0
12.33949375152588,0.0
12.34223175048828,0.0
12.344968795776367,0.0
12.34770679473877,0.0
12.350444793701172,0.0
12.353182792663574,0.0
12.355917930603027,0.0
12.355920791625977,0.0
12.35865879058838,0.0
12.361395835876465,0.0
12.364133834838867,0.0
12.36687183380127,0.0
12.369609832763672,1.4567294311405362e-05
12.372347831726074,0.0
12.375085830688477,0.0
12.37782382965088,0.0
12.380560874938965,0.0
12.383298873901367,0.0
12.383301734924316,0.0
12.38603687286377,0.0
12.38603973388672,0.0
12.388774871826172,0.0
12.391512870788574,0.0
12.394250869750977,0.0
12.396987915039062,1.4607906391880209e-05
12.396990776062012,0.0
12.399725914001465,0.0
12.399728775024414,0.0
12.402463912963867,0.0
12.40520191192627,0.0
12.407939910888672,0.0
12.410677909851074,0.0
12.413413047790527,0.0
12.413415908813477,0.0
12.416152954101562,0.0
12.418890953063965,0.0
12.421628952026367,0.0
12.42436695098877,1.4715528250754844e-05
12.427104949951172,0.0
12.429842948913574,0.0
12.43257999420166,0.0
12.435317993164062,0.0
12.438055992126465,0.0
12.440793991088867,0.0
12.44353199005127,1.4799893773455796e-05
12.446269989013672,0.0
12.449007987976074,0.0
12.45174503326416,0.0
12.454483032226562,0.0
12.457221031188965,0.0
12.459959030151367,0.0
12.46269702911377,1.4891889772317843e-05
12.465432167053224,0.0
12.465435028076172,0.0
12.468172073364258,0.0
12.47091007232666,0.0
12.473645210266112,0.0
12.473648071289062,0.0
12.476386070251465,0.0
12.479124069213867,0.0
12.48186206817627,0.0
12.484599113464355,0.0
12.487335205078123,1.5011618194531733e-05
12.487337112426758,0.0
12.49007511138916,0.0
12.492813110351562,0.0
12.495551109313965,0.0
12.498289108276367,0.0
12.50102710723877,0.0
12.503764152526855,0.0
12.506502151489258,0.0
12.50924015045166,0.0
12.50924301147461,0.0
12.511978149414062,0.0
12.514716148376465,1.5100889943264485e-05
12.514719009399414,0.0
12.517454147338867,0.0
12.520191192626951,0.0
12.522929191589355,0.0
12.525667190551758,0.0
12.52840518951416,0.0
12.531143188476562,0.0
12.533881187438965,0.0
12.536616325378418,1.5162031238600267e-05
12.536619186401367,0.0
12.539356231689451,0.0
12.542094230651855,0.0
12.544832229614258,0.0
12.54757022857666,0.0
12.550308227539062,0.0
12.553046226501465,0.0
12.55578327178955,1.520649861705949e-05
12.558521270751951,0.0
12.561259269714355,0.0
12.563997268676758,0.0
12.56673526763916,0.0
12.56673812866211,0.0
12.569473266601562,0.0
12.572211265563965,0.0
12.57494831085205,3.0464873744373225e-05
12.577686309814451,0.0
12.580424308776855,1.5240711237645003e-05
12.583162307739258,0.0
