,Donor,HealthyNondonor,NotSoHealthyNondonor
1.4390933080487271,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.439667047386467,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.440240786724207,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4408145260619472,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4413882653996881,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.441962004737428,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.442535744075168,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4431094834129081,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.443683222750649,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4442569620883892,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.444830701426129,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.445404440763869,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.44597818010161,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4465519194393501,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.44712565877709,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.44769939811483,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.448273137452571,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.448846876790311,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.449420616128051,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.449994355465791,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.450568094803532,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.451141834141272,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.451715573479012,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.452289312816752,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.452863052154493,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.453436791492233,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4540105308299731,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4545842701677139,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.455158009505454,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.455731748843194,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.456305488180934,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4568792275186748,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.457452966856415,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.458026706194155,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.458600445531895,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4591741848696358,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4597479242073759,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.460321663545116,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.460895402882856,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4614691422205968,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4620428815583368,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.462616620896077,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.463190360233817,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4637640995715577,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4643378389092978,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4649115782470379,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.465485317584778,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4660590569225187,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4666327962602588,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4672065355979989,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.467780274935739,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4683540142734797,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4689277536112197,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4695014929489598,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4700752322867006,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4706489716244406,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4712227109621807,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4717964502999208,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4723701896376615,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4729439289754016,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4735176683131417,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4740914076508818,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4746651469886225,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4752388863263626,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4758126256641027,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4763863650018427,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4769601043395835,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4775338436773235,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4786813223528037,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4792550616905444,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4798288010282845,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4804025403660246,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4809762797037647,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4815500190415054,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4832712370547256,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4838449763924664,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4844187157302065,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4849924550679465,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4855661944056873,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4861399337434273,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4867136730811674,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4872874124189075,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4878611517566482,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4884348910943883,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4890086304321284,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4895823697698685,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4901561091076092,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4907298484453493,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4913035877830894,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4918773271208294,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4924510664585702,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4930248057963103,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4935985451340503,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4941722844717904,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4947460238095311,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4953197631472712,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4958935024850113,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4964672418227514,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4970409811604921,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4976147204982322,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4981884598359723,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4987621991737123,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.499335938511453,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.4999096778491932,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5004834171869332,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.501057156524674,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.501630895862414,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5022046352001541,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5027783745378942,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.503352113875635,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.503925853213375,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.504499592551115,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5050733318888552,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.505647071226596,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.506220810564336,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.506794549902076,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5073682892398161,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5079420285775569,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.508515767915297,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.509089507253037,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.509663246590777,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.510810725266258,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.511384464603998,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.511958203941738,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.512531943279479,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.513105682617219,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.513679421954959,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.514253161292699,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.51482690063044,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5154006399681799,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.51597437930592,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.516548118643661,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.517121857981401,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5176955973191408,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5188430759946219,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.519416815332362,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5199905546701018,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5205642940078419,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5211380333455828,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.521711772683323,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5228592513588028,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5234329906965438,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5240067300342839,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.524580469372024,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5251542087097638,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5257279480475048,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5274491660607248,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5280229053984657,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5285966447362058,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.529170384073946,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5297441234116858,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5314653414249069,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5320390807626476,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5326128201003877,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5331865594381278,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5337602987758678,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5354815167890887,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5360552561268288,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5366289954645695,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5372027348023096,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5377764741400497,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5394976921532706,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5400714314910107,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5406451708287507,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5412189101664915,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5417926495042316,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5435138675174525,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5440876068551925,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5446613461929326,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5452350855306727,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5458088248684134,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5475300428816343,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5481037822193744,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5486775215571145,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5492512608948545,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5498250002325953,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5515462182458155,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5521199575835563,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5526936969212963,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5532674362590364,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5538411755967765,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5555623936099974,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5561361329477374,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5567098722854782,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5572836116232183,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5578573509609583,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5595785689741792,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5601523083119193,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.56072604764966,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5612997869874001,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5618735263251402,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.563021005000621,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.563594744338361,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5641684836761012,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5647422230138412,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.565315962351582,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.565889701689322,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.567610919702543,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.568184659040283,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5687583983780231,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5693321377157632,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.569905877053504,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.570479616391244,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5716270950667242,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.572200834404465,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.572774573742205,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.573348313079945,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5739220524176851,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5744957917554259,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.575643270430906,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5762170097686468,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5767907491063868,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.577364488444127,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.577938227781867,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5796594457950879,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.580233185132828,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.580806924470569,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5813806638083088,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5819544031460488,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5836756211592697,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5842493604970098,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.58482309983475,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5853968391724909,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5859705785102307,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5876917965234518,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.588265535861192,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5888392751989318,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5894130145366718,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5899867538744128,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5911342325498927,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5917079718876337,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5922817112253738,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5928554505631138,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5934291899008537,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5940029292385947,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5957241472518147,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5962978865895556,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5968716259272957,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5974453652650358,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5991665832782567,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.5997403226159967,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6003140619537368,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6008878012914776,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6014615406292176,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6037564979801786,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6043302373179187,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6049039766556588,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6054777159933995,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6060514553311396,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6077726733443605,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6083464126821005,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6089201520198406,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6094938913575814,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6100676306953214,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6117888487085423,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6123625880462824,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6129363273840225,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6135100667217626,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6140838060595033,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6158050240727235,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6163787634104643,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6169525027482043,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6175262420859444,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6180999814236845,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6186737207614252,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6209686781123862,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6215424174501263,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6221161567878664,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6238373748010873,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6244111141388273,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.624984853476568,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6255585928143081,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6261323321520482,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6278535501652691,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6284272895030092,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6290010288407493,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.62957476817849,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.63014850751623,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6307222468539702,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.631869725529451,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.632443464867191,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6330172042049311,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6335909435426712,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.634164682880412,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6358859008936322,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.636459640231373,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.637033379569113,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.637607118906853,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6381808582445938,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.639902076257814,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6404758155955548,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6410495549332949,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.641623294271035,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.642197033608775,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.643918251621996,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.644491990959736,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6450657302974767,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6456394696352168,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6462132089729569,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6479344269861778,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6485081663239178,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.649081905661658,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6496556449993987,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6502293843371387,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6519506023503596,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6525243416880997,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6530980810258398,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6536718203635807,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6542455597013208,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6559667777145417,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6565405170522818,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6571142563900216,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6576879957277617,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6582617350655027,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6594092137409826,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6599829530787227,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6605566924164636,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6611304317542037,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6617041710919436,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6622779104296836,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6639991284429045,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6645728677806446,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6651466071183856,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6657203464561257,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6680153038070866,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6685890431448267,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6691627824825674,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6697365218203075,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6703102611580476,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6720314791712685,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6726052185090086,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6731789578467486,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6737526971844894,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6743264365222295,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6760476545354503,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6766213938731904,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6771951332109305,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6777688725486706,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6783426118864113,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6800638298996315,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6806375692373723,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6812113085751124,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6817850479128524,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6823587872505925,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6840800052638134,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6846537446015541,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6852274839392942,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6858012232770343,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6863749626147744,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6880961806279953,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6886699199657353,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.689243659303476,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6898173986412162,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6903911379789562,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6921123559921771,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6926860953299172,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6932598346676573,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.693833574005398,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.694407313343138,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.696128531356359,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.696702270694099,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6972760100318391,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.6978497493695799,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.69842348870732,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7001447067205409,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.700718446058281,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.701292185396021,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7024396640715018,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.703587142746982,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.704160882084722,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7047346214224628,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7053083607602029,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.705882100097943,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.706455839435683,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7076033181111638,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.708177057448904,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.708750796786644,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7093245361243847,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7098982754621248,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7104720147998649,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7121932328130858,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7127669721508259,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7133407114885666,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7139144508263067,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7144881901640467,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7162094081772676,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7167831475150077,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7173568868527478,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7179306261904885,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7185043655282286,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7202255835414495,0.9834272839571309,0.9127206035267378,0.5755763098247424
