,baseline survival
10.874743326488707,0.9988709957549894
10.877481177275838,0.9988709957549894
10.880219028062971,0.9988709957549894
10.882956878850102,0.9988709957549894
10.885694729637235,0.9988709957549894
10.888432580424366,0.9988709957549894
10.8911704312115,0.9988709957549894
10.89390828199863,0.9988709957549894
10.896646132785763,0.9988547356051731
10.899383983572895,0.9988547356051731
10.902121834360027,0.9988547356051731
10.904859685147159,0.9988547356051731
10.907597535934292,0.9988547356051731
10.910335386721425,0.9988547356051731
10.913073237508556,0.9988547356051731
10.915811088295689,0.9988547356051731
10.91854893908282,0.9988547356051731
10.921286789869953,0.9988547356051731
10.924024640657084,0.9988547356051731
10.929500342231348,0.9988547356051731
10.932238193018481,0.9988547356051731
10.937713894592745,0.9988547356051731
10.940451745379876,0.9988547356051731
10.94318959616701,0.9988547356051731
10.94592744695414,0.9988547356051731
10.948665297741274,0.9988547356051731
10.951403148528405,0.9988547356051731
10.954140999315538,0.9988547356051731
10.959616700889802,0.9988547356051731
10.962354551676933,0.9988547356051731
10.965092402464066,0.9988547356051731
10.967830253251197,0.9988547356051731
10.97056810403833,0.9988547356051731
10.973305954825461,0.9988547356051731
10.976043805612594,0.9988465629530089
10.981519507186858,0.9988465629530089
10.984257357973991,0.9988465629530089
10.986995208761122,0.9988465629530089
10.989733059548255,0.9988465629530089
10.992470910335387,0.9988465629530089
10.99794661190965,0.9988465629530089
11.000684462696784,0.9988465629530089
11.003422313483915,0.9988383784705476
11.006160164271048,0.9988383784705476
11.008898015058179,0.9988383784705476
11.011635865845312,0.9988383784705476
11.014373716632443,0.9988383784705476
11.017111567419576,0.9988383784705476
11.019849418206707,0.9988383784705476
11.02258726899384,0.9988383784705476
11.025325119780971,0.9988383784705476
11.028062970568104,0.9988383784705476
11.030800821355236,0.9988383784705476
11.033538672142368,0.9988383784705476
11.0362765229295,0.9988383784705476
11.039014373716633,0.9988383784705476
11.041752224503764,0.9988383784705476
11.044490075290897,0.9988383784705476
11.047227926078028,0.998830166625284
11.049965776865161,0.998830166625284
11.052703627652292,0.998830166625284
11.055441478439425,0.998830166625284
11.058179329226558,0.998830166625284
11.06091718001369,0.998830166625284
11.063655030800822,0.998830166625284
11.066392881587953,0.998830166625284
11.071868583162217,0.998830166625284
11.07460643394935,0.998830166625284
11.077344284736482,0.998830166625284
11.080082135523615,0.998830166625284
11.082819986310746,0.998830166625284
11.085557837097879,0.998830166625284
11.08829568788501,0.998830166625284
11.091033538672143,0.998830166625284
11.093771389459274,0.9988219296477845
11.099247091033538,0.9988219296477845
11.101984941820671,0.9988219296477845
11.104722792607802,0.9988219296477845
11.107460643394935,0.9988136820868011
11.110198494182066,0.9988136820868011
11.1129363449692,0.9988136820868011
11.118412046543463,0.9988136820868011
11.121149897330595,0.9988136820868011
11.123887748117728,0.9988136820868011
11.126625598904859,0.9988136820868011
11.129363449691992,0.9988136820868011
11.132101300479125,0.9988136820868011
11.137577002053389,0.9988136820868011
11.14031485284052,0.9988136820868011
11.143052703627653,0.9988136820868011
11.148528405201917,0.9988136820868011
11.151266255989048,0.9988136820868011
11.154004106776181,0.9988136820868011
11.156741957563312,0.9988136820868011
11.159479808350445,0.9988136820868011
11.162217659137577,0.998805404156098
11.16769336071184,0.998805404156098
11.170431211498974,0.998805404156098
11.173169062286105,0.998805404156098
11.175906913073238,0.998805404156098
11.178644763860369,0.998805404156098
11.181382614647502,0.998805404156098
11.184120465434633,0.998805404156098
11.186858316221766,0.998805404156098
11.189596167008897,0.998805404156098
11.19233401779603,0.998805404156098
11.195071868583161,0.998805404156098
11.197809719370294,0.998805404156098
11.200547570157427,0.998805404156098
11.203285420944558,0.998805404156098
11.208761122518823,0.9987971062350147
11.211498973305956,0.9987888065527346
11.214236824093087,0.9987888065527346
11.21697467488022,0.9987888065527346
11.219712525667351,0.9987888065527346
11.222450376454484,0.9987888065527346
11.225188227241615,0.9987888065527346
11.227926078028748,0.9987888065527346
11.23066392881588,0.9987888065527346
11.233401779603012,0.9987888065527346
11.236139630390143,0.9987888065527346
11.238877481177276,0.9987888065527346
11.241615331964407,0.9987888065527346
11.247091033538672,0.9987888065527346
11.249828884325805,0.9987888065527346
11.252566735112936,0.9987888065527346
11.255304585900069,0.9987888065527346
11.260780287474333,0.9987888065527346
11.263518138261464,0.998780481729095
11.266255989048597,0.998780481729095
11.268993839835728,0.998780481729095
11.274469541409994,0.998780481729095
11.277207392197125,0.998780481729095
11.279945242984258,0.998780481729095
11.28268309377139,0.998780481729095
11.285420944558522,0.998780481729095
11.288158795345653,0.9987721422976173
11.290896646132786,0.9987721422976173
11.293634496919918,0.9987721422976173
11.29637234770705,0.9987721422976173
11.301848049281315,0.9987721422976173
11.304585900068446,0.9987721422976173
11.307323750855579,0.9987721422976173
11.312799452429843,0.9987721422976173
11.315537303216974,0.9987637829956104
11.323750855578371,0.9987637829956104
11.326488706365502,0.9987637829956104
11.329226557152635,0.9987637829956104
11.331964407939767,0.9987637829956104
11.3347022587269,0.9987637829956104
11.340177960301164,0.9987637829956104
11.342915811088295,0.9987637829956104
11.345653661875428,0.9987637829956104
11.34839151266256,0.9987637829956104
11.351129363449692,0.9987637829956104
11.353867214236825,0.9987637829956104
11.356605065023956,0.9987637829956104
11.359342915811089,0.9987637829956104
11.364818617385353,0.9987637829956104
11.367556468172484,0.9987637829956104
11.370294318959617,0.9987637829956104
11.373032169746748,0.9987637829956104
11.378507871321013,0.9987637829956104
11.383983572895277,0.9987637829956104
11.38672142368241,0.9987637829956104
11.38945927446954,0.9987637829956104
11.392197125256674,0.9987637829956104
11.394934976043805,0.9987637829956104
11.397672826830938,0.9987553833284447
11.403148528405202,0.9987553833284447
11.405886379192333,0.9987469798769685
11.408624229979466,0.9987469798769685
11.411362080766597,0.9987469798769685
11.41409993155373,0.9987469798769685
11.416837782340862,0.9987469798769685
11.419575633127995,0.9987469798769685
11.422313483915127,0.9987469798769685
11.425051334702259,0.9987469798769685
11.427789185489392,0.9987469798769685
11.430527036276523,0.9987469798769685
11.433264887063656,0.9987469798769685
11.436002737850787,0.9987469798769685
11.43874058863792,0.9987469798769685
11.441478439425051,0.9987385603032091
11.444216290212184,0.9987301385527656
11.449691991786448,0.9987301385527656
11.455167693360712,0.9987301385527656
11.457905544147843,0.9987301385527656
11.460643394934976,0.9987217076283409
11.463381245722108,0.9987217076283409
11.468856947296372,0.9987217076283409
11.471594798083505,0.9987217076283409
11.474332648870636,0.9987132655782927
11.477070499657769,0.9987132655782927
11.4798083504449,0.9987048201591249
11.482546201232033,0.9987048201591249
11.485284052019164,0.9987048201591249
11.488021902806297,0.9987048201591249
11.490759753593428,0.9987048201591249
11.496235455167694,0.9986963637892393
11.498973305954825,0.9986963637892393
11.501711156741958,0.9986963637892393
11.50444900752909,0.9986963637892393
11.507186858316222,0.9986963637892393
11.512662559890487,0.9986963637892393
11.515400410677618,0.9986963637892393
11.51813826146475,0.9986963637892393
11.520876112251882,0.9986963637892393
11.523613963039015,0.9986963637892393
11.526351813826146,0.9986963637892393
11.529089664613279,0.9986878890870687
11.53182751540041,0.9986878890870687
11.534565366187543,0.9986878890870687
11.540041067761807,0.9986878890870687
11.542778918548938,0.9986878890870687
11.545516769336071,0.9986794048783602
11.553730321697467,0.9986794048783602
11.5564681724846,0.9986794048783602
11.55920602327173,0.9986794048783602
11.561943874058864,0.9986794048783602
11.564681724845997,0.9986794048783602
11.567419575633128,0.9986794048783602
11.570157426420261,0.9986794048783602
11.572895277207392,0.9986794048783602
11.575633127994525,0.9986794048783602
11.578370978781656,0.9986794048783602
11.58110882956879,0.9986794048783602
11.58384668035592,0.9986794048783602
11.586584531143053,0.9986794048783602
11.592060232717317,0.9986794048783602
11.594798083504449,0.9986794048783602
11.600273785078713,0.998670898126262
11.603011635865846,0.998670898126262
11.60848733744011,0.998670898126262
11.611225188227241,0.998670898126262
11.613963039014374,0.998670898126262
11.616700889801505,0.998670898126262
11.619438740588638,0.998662380155068
11.62217659137577,0.998662380155068
11.624914442162902,0.9986538585575971
11.627652292950033,0.9986538585575971
11.630390143737166,0.9986538585575971
11.633127994524298,0.9986538585575971
11.63586584531143,0.9986538585575971
11.638603696098563,0.9986538585575971
11.641341546885695,0.9986538585575971
11.644079397672828,0.9986538585575971
11.646817248459959,0.9986538585575971
11.649555099247092,0.9986538585575971
11.652292950034223,0.9986538585575971
11.655030800821356,0.9986538585575971
11.657768651608487,0.9986453129304222
11.66050650239562,0.9986453129304222
11.663244353182751,0.9986453129304222
11.668720054757015,0.9986453129304222
11.67419575633128,0.9986453129304222
11.676933607118412,0.9986453129304222
11.682409308692677,0.9986453129304222
11.68788501026694,0.9986453129304222
11.690622861054072,0.9986453129304222
11.693360711841205,0.9986453129304222
11.696098562628336,0.9986453129304222
11.7015742642026,0.9986367456491856
11.704312114989733,0.9986367456491856
11.707049965776864,0.9986367456491856
11.709787816563997,0.9986367456491856
11.715263518138261,0.9986367456491856
11.718001368925394,0.9986367456491856
11.720739219712526,0.9986367456491856
11.723477070499658,0.9986367456491856
11.728952772073923,0.9986367456491856
11.734428473648187,0.9986367456491856
11.737166324435318,0.9986367456491856
11.739904175222451,0.9986367456491856
11.742642026009582,0.9986367456491856
11.745379876796715,0.9986367456491856
11.748117727583846,0.9986367456491856
11.75085557837098,0.9986367456491856
11.75359342915811,0.9986367456491856
11.756331279945243,0.9986367456491856
11.759069130732374,0.9986367456491856
11.761806981519507,0.9986367456491856
11.764544832306639,0.9986367456491856
11.767282683093772,0.9986367456491856
11.770020533880903,0.9986367456491856
11.772758384668036,0.9986367456491856
11.775496235455167,0.9986367456491856
11.7782340862423,0.9986367456491856
11.780971937029431,0.9986367456491856
11.783709787816564,0.9986367456491856
11.786447638603697,0.9986367456491856
11.789185489390828,0.9986367456491856
11.791923340177961,0.9986367456491856
11.794661190965092,0.9986281269271048
11.797399041752225,0.9986281269271048
11.800136892539356,0.9986281269271048
11.80287474332649,0.9986281269271048
11.80561259411362,0.9986281269271048
11.808350444900753,0.9986281269271048
11.811088295687885,0.9986281269271048
11.813826146475018,0.9986281269271048
11.819301848049282,0.9986281269271048
11.822039698836413,0.9986194947015837
11.824777549623546,0.9986194947015837
11.827515400410677,0.9986194947015837
11.83025325119781,0.9986194947015837
11.832991101984941,0.9986194947015837
11.835728952772074,0.9986194947015837
11.838466803559205,0.9986194947015837
11.841204654346338,0.9986194947015837
11.84394250513347,0.9986194947015837
11.846680355920602,0.9986194947015837
11.849418206707734,0.9986194947015837
11.852156057494867,0.9986108448941967
11.854893908282,0.9986108448941967
11.85763175906913,0.9986108448941967
11.860369609856264,0.9986108448941967
11.863107460643395,0.9986108448941967
11.865845311430528,0.9986108448941967
11.868583162217659,0.9986108448941967
11.871321013004792,0.9986108448941967
11.876796714579056,0.9986108448941967
11.879534565366187,0.9986108448941967
11.88227241615332,0.9986108448941967
11.885010266940451,0.9986108448941967
11.887748117727584,0.9986108448941967
11.890485968514716,0.9986108448941967
11.893223819301848,0.9986108448941967
11.898699520876113,0.9986108448941967
11.901437371663244,0.9986108448941967
11.904175222450377,0.9986108448941967
11.906913073237508,0.9986108448941967
11.90965092402464,0.9986108448941967
11.912388774811772,0.9986108448941967
11.915126625598905,0.9986108448941967
11.917864476386036,0.9986108448941967
11.9233401779603,0.9986108448941967
11.928815879534566,0.9986108448941967
11.93429158110883,0.9986021496929511
11.937029431895962,0.9986021496929511
11.939767282683095,0.9986021496929511
11.942505133470226,0.9986021496929511
11.945242984257359,0.9986021496929511
11.94798083504449,0.9986021496929511
11.953456536618754,0.9986021496929511
11.956194387405887,0.9986021496929511
11.958932238193018,0.9986021496929511
11.961670088980151,0.9986021496929511
11.964407939767282,0.9985934333113885
11.967145790554415,0.9985934333113885
11.969883641341546,0.9985934333113885
11.97262149212868,0.9985847127426921
11.97535934291581,0.9985847127426921
11.978097193702943,0.9985847127426921
11.980835044490075,0.9985847127426921
11.983572895277208,0.9985847127426921
11.986310746064339,0.9985847127426921
11.989048596851472,0.9985847127426921
11.994524298425736,0.9985847127426921
11.997262149212867,0.9985847127426921
12.0,0.9985847127426921
12.002737850787133,0.9985847127426921
12.005475701574264,0.9985847127426921
12.010951403148528,0.9985847127426921
12.013689253935661,0.9985847127426921
12.016427104722792,0.9985847127426921
12.019164955509925,0.998575968915949
12.021902806297057,0.998575968915949
12.02737850787132,0.998575968915949
12.030116358658454,0.998575968915949
12.032854209445585,0.998575968915949
12.035592060232718,0.998575968915949
12.038329911019849,0.998575968915949
12.041067761806982,0.998575968915949
12.046543463381246,0.9985672027814945
12.05201916495551,0.9985672027814945
12.054757015742641,0.9985672027814945
12.057494866529774,0.9985672027814945
12.060232717316905,0.9985672027814945
12.062970568104038,0.9985672027814945
12.06570841889117,0.9985672027814945
12.068446269678303,0.9985672027814945
12.071184120465434,0.9985672027814945
12.073921971252567,0.9985672027814945
12.0766598220397,0.9985584170379397
12.07939767282683,0.9985496294715605
12.082135523613964,0.9985496294715605
12.084873374401095,0.9985496294715605
12.087611225188228,0.9985496294715605
12.09034907597536,0.9985496294715605
12.093086926762492,0.9985496294715605
12.095824777549623,0.9985496294715605
12.098562628336756,0.9985496294715605
12.101300479123887,0.9985496294715605
12.10403832991102,0.9985496294715605
12.106776180698152,0.9985496294715605
12.109514031485284,0.9985496294715605
12.112251882272416,0.9985496294715605
12.114989733059549,0.9985496294715605
12.11772758384668,0.9985496294715605
12.120465434633813,0.9985496294715605
12.125941136208077,0.9985408121901779
12.128678986995208,0.9985408121901779
12.131416837782341,0.9985408121901779
12.134154688569472,0.9985408121901779
12.136892539356605,0.9985408121901779
12.139630390143736,0.9985408121901779
12.14236824093087,0.9985408121901779
12.150581793292266,0.9985408121901779
12.153319644079398,0.9985408121901779
12.15605749486653,0.9985319778858289
12.158795345653662,0.9985319778858289
12.161533196440795,0.9985231368929967
12.164271047227926,0.9985231368929967
12.167008898015059,0.9985231368929967
12.16974674880219,0.9985231368929967
12.172484599589323,0.9985231368929967
12.175222450376454,0.9985231368929967
12.177960301163587,0.9985231368929967
12.183436002737851,0.9985231368929967
12.186173853524982,0.9985231368929967
12.188911704312115,0.9985142840599249
12.191649555099247,0.9985142840599249
12.19438740588638,0.9985142840599249
12.19712525667351,0.9985054217573429
12.199863107460644,0.9984965577903491
12.202600958247775,0.9984965577903491
12.205338809034908,0.9984965577903491
12.208076659822039,0.9984965577903491
12.210814510609172,0.9984965577903491
12.213552361396303,0.9984965577903491
12.216290212183436,0.9984965577903491
12.227241615331964,0.9984965577903491
12.229979466119097,0.9984965577903491
12.232717316906228,0.9984965577903491
12.235455167693361,0.9984965577903491
12.238193018480493,0.998487671298765
12.240930869267626,0.998487671298765
12.243668720054757,0.998487671298765
12.24640657084189,0.998487671298765
12.24914442162902,0.998487671298765
12.251882272416154,0.998487671298765
12.254620123203285,0.998487671298765
12.257357973990418,0.998487671298765
12.260095824777549,0.998487671298765
12.262833675564682,0.998487671298765
12.265571526351813,0.998487671298765
12.268309377138946,0.998487671298765
12.271047227926077,0.998487671298765
12.27378507871321,0.998487671298765
12.276522929500342,0.998487671298765
12.279260780287474,0.998487671298765
12.281998631074606,0.998487671298765
12.284736481861739,0.998487671298765
12.28747433264887,0.998487671298765
12.290212183436003,0.998487671298765
12.292950034223136,0.998487671298765
12.295687885010267,0.998487671298765
12.2984257357974,0.998487671298765
12.301163586584531,0.998487671298765
12.303901437371664,0.998487671298765
12.306639288158795,0.998487671298765
12.309377138945928,0.998487671298765
12.31211498973306,0.998487671298765
12.314852840520192,0.998487671298765
12.317590691307323,0.998487671298765
12.320328542094456,0.998487671298765
12.323066392881588,0.998487671298765
12.32580424366872,0.998487671298765
12.328542094455852,0.998487671298765
12.331279945242985,0.99847868907553
12.334017796030116,0.99847868907553
12.336755646817249,0.99847868907553
12.33949349760438,0.99847868907553
12.342231348391513,0.99847868907553
12.344969199178644,0.99847868907553
12.347707049965777,0.99847868907553
12.350444900752908,0.99847868907553
12.353182751540041,0.99847868907553
12.358658453114305,0.99847868907553
12.361396303901437,0.99847868907553
12.36413415468857,0.99847868907553
12.366872005475702,0.99847868907553
12.369609856262834,0.9984696466219736
12.375085557837098,0.9984696466219736
12.37782340862423,0.9984696466219736
12.380561259411362,0.9984696466219736
12.383299110198495,0.9984696466219736
12.386036960985626,0.9984696466219736
12.388774811772759,0.9984696466219736
12.39151266255989,0.9984696466219736
12.394250513347023,0.9984696466219736
12.396988364134154,0.9984605854763118
12.399726214921287,0.9984605854763118
12.402464065708418,0.9984605854763118
12.405201916495551,0.9984605854763118
12.407939767282683,0.9984605854763118
12.410677618069816,0.9984605854763118
12.413415468856947,0.9984605854763118
12.41615331964408,0.9984605854763118
12.41889117043121,0.9984605854763118
12.421629021218344,0.9984605854763118
12.424366872005475,0.9984514665417041
12.427104722792608,0.9984514665417041
12.429842573579739,0.9984514665417041
12.432580424366872,0.9984514665417041
12.435318275154003,0.9984514665417041
12.438056125941136,0.9984514665417041
12.44079397672827,0.9984514665417041
12.4435318275154,0.9984423038829205
12.446269678302533,0.9984423038829205
12.449007529089664,0.9984423038829205
12.451745379876797,0.9984423038829205
12.454483230663929,0.9984423038829205
12.457221081451062,0.9984423038829205
12.459958932238193,0.9984423038829205
12.462696783025326,0.9984330877020466
12.465434633812457,0.9984330877020466
12.46817248459959,0.9984330877020466
12.470910335386721,0.9984330877020466
12.473648186173854,0.9984330877020466
12.476386036960985,0.9984330877020466
12.479123887748118,0.9984330877020466
12.48186173853525,0.9984330877020466
12.484599589322382,0.9984238122477554
12.487337440109513,0.9984238122477554
12.490075290896646,0.9984238122477554
12.492813141683778,0.9984238122477554
12.49555099247091,0.9984238122477554
12.498288843258042,0.9984238122477554
12.501026694045175,0.9984238122477554
12.503764544832306,0.9984238122477554
12.506502395619439,0.9984238122477554
12.509240246406572,0.9984238122477554
12.511978097193703,0.9984238122477554
12.514715947980836,0.9984144792305988
12.517453798767967,0.9984144792305988
12.5201916495551,0.9984144792305988
12.522929500342231,0.9984144792305988
12.525667351129364,0.9984144792305988
12.528405201916495,0.9984144792305988
12.531143052703628,0.9984144792305988
12.53388090349076,0.9984051128647391
12.536618754277892,0.9984051128647391
12.539356605065024,0.9984051128647391
12.542094455852157,0.9984051128647391
12.544832306639288,0.9984051128647391
12.54757015742642,0.9984051128647391
12.553045859000685,0.9984051128647391
12.555783709787816,0.9983957190458956
12.558521560574949,0.9983957190458956
12.56125941136208,0.9983957190458956
12.563997262149213,0.9983957190458956
12.566735112936344,0.9983957190458956
12.569472963723477,0.9983957190458956
12.572210814510608,0.9983957190458956
12.574948665297741,0.9983769083551675
12.577686516084873,0.9983769083551675
12.580424366872005,0.9983675001871106
12.583162217659138,0.9983675001871106
12.58590006844627,0.9983675001871106
12.588637919233403,0.9983675001871106
12.591375770020534,0.9983675001871106
12.594113620807667,0.9983675001871106
12.596851471594798,0.9983675001871106
12.59958932238193,0.9983675001871106
12.602327173169062,0.9983675001871106
12.605065023956195,0.9983580629885633
12.607802874743326,0.9983580629885633
12.61054072553046,0.9983580629885633
12.61327857631759,0.9983580629885633
12.616016427104723,0.9983580629885633
12.618754277891854,0.9983580629885633
12.621492128678987,0.9983580629885633
12.624229979466119,0.9983580629885633
12.626967830253252,0.9983580629885633
12.629705681040383,0.9983580629885633
12.632443531827516,0.9983580629885633
12.635181382614647,0.9983580629885633
12.63791923340178,0.9983580629885633
12.640657084188911,0.9983580629885633
12.643394934976044,0.9983580629885633
12.646132785763175,0.9983580629885633
12.648870636550308,0.9983580629885633
12.65160848733744,0.9983580629885633
12.654346338124572,0.9983580629885633
12.657084188911705,0.9983580629885633
12.659822039698836,0.9983580629885633
12.66255989048597,0.9983580629885633
12.6652977412731,0.9983580629885633
12.668035592060233,0.9983580629885633
12.670773442847365,0.9983580629885633
12.676249144421629,0.9983580629885633
12.678986995208762,0.9983580629885633
12.681724845995893,0.9983484438094222
12.684462696783026,0.9983484438094222
12.687200547570157,0.9983484438094222
12.68993839835729,0.9983388100967394
12.692676249144421,0.9983388100967394
12.695414099931554,0.9983388100967394
12.698151950718685,0.9983388100967394
12.700889801505818,0.9983388100967394
12.70362765229295,0.9983388100967394
12.706365503080082,0.9983388100967394
12.709103353867214,0.9983388100967394
12.711841204654347,0.9983388100967394
12.714579055441478,0.9983388100967394
12.71731690622861,0.9983291016572936
12.720054757015742,0.9983291016572936
12.722792607802875,0.9983291016572936
12.725530458590006,0.9983291016572936
12.728268309377139,0.9983291016572936
12.731006160164272,0.9983291016572936
12.733744010951403,0.9983291016572936
12.736481861738536,0.9983291016572936
12.739219712525667,0.9983193511929805
12.7419575633128,0.9983193511929805
12.744695414099931,0.9983193511929805
12.747433264887064,0.9983193511929805
12.750171115674195,0.9982998096048038
12.752908966461328,0.9982998096048038
12.75564681724846,0.9982998096048038
12.758384668035593,0.9982998096048038
12.761122518822724,0.9982998096048038
12.763860369609857,0.9982998096048038
12.766598220396988,0.9982998096048038
12.76933607118412,0.9982998096048038
12.772073921971252,0.9982998096048038
12.774811772758385,0.9982998096048038
12.777549623545516,0.9982998096048038
12.780287474332649,0.9982998096048038
12.78302532511978,0.9982998096048038
12.785763175906913,0.9982998096048038
12.788501026694044,0.9982998096048038
12.791238877481177,0.9982998096048038
12.793976728268309,0.9982998096048038
12.796714579055442,0.9982998096048038
12.799452429842573,0.9982998096048038
12.802190280629706,0.9982998096048038
12.804928131416839,0.9982998096048038
12.80766598220397,0.9982998096048038
12.810403832991103,0.9982998096048038
12.813141683778234,0.9982998096048038
12.815879534565367,0.9982998096048038
12.818617385352498,0.9982998096048038
12.821355236139631,0.9982998096048038
12.824093086926762,0.9982998096048038
12.826830937713895,0.9982998096048038
12.829568788501026,0.9982998096048038
12.83230663928816,0.9982998096048038
12.83504449007529,0.9982998096048038
12.837782340862423,0.9982998096048038
12.840520191649555,0.9982998096048038
12.843258042436688,0.9982998096048038
12.845995893223819,0.9982998096048038
12.848733744010952,0.9982998096048038
12.851471594798083,0.9982998096048038
12.854209445585216,0.9982998096048038
12.856947296372347,0.9982998096048038
12.85968514715948,0.9982998096048038
12.862422997946611,0.9982998096048038
12.865160848733744,0.9982998096048038
12.867898699520875,0.9982998096048038
12.870636550308008,0.9982998096048038
12.873374401095141,0.9982998096048038
12.876112251882272,0.9982998096048038
12.878850102669405,0.9982998096048038
12.881587953456537,0.9982998096048038
12.88432580424367,0.9982998096048038
12.8870636550308,0.9982998096048038
12.889801505817934,0.9982998096048038
12.892539356605065,0.9982998096048038
12.895277207392198,0.9982998096048038
12.898015058179329,0.9982998096048038
12.900752908966462,0.9982998096048038
12.903490759753593,0.9982998096048038
12.906228610540726,0.9982998096048038
12.908966461327857,0.9982998096048038
12.91170431211499,0.9982998096048038
12.914442162902121,0.9982998096048038
12.917180013689254,0.9982998096048038
12.919917864476385,0.9982998096048038
12.922655715263518,0.9982998096048038
12.92539356605065,0.9982998096048038
12.930869267624914,0.9982998096048038
12.933607118412047,0.9982998096048038
12.936344969199178,0.9982998096048038
12.93908281998631,0.9982998096048038
12.941820670773442,0.9982998096048038
12.944558521560575,0.9982998096048038
12.947296372347708,0.9982998096048038
12.950034223134839,0.9982998096048038
12.952772073921972,0.9982998096048038
12.955509924709103,0.9982998096048038
12.958247775496236,0.9982998096048038
12.960985626283367,0.9982998096048038
12.9637234770705,0.9982998096048038
12.966461327857632,0.9982998096048038
12.969199178644764,0.9982998096048038
12.971937029431896,0.9982998096048038
12.974674880219029,0.9982998096048038
12.97741273100616,0.9982998096048038
12.980150581793293,0.9982998096048038
12.982888432580424,0.9982998096048038
12.985626283367557,0.9982998096048038
12.988364134154688,0.9982998096048038
12.991101984941821,0.9982998096048038
12.993839835728952,0.9982998096048038
12.996577686516085,0.9982894665706494
12.999315537303216,0.9982894665706494
13.00205338809035,0.9982894665706494
13.007529089664613,0.9982894665706494
13.010266940451745,0.9982894665706494
13.013004791238878,0.9982894665706494
13.015742642026009,0.9982894665706494
13.018480492813142,0.9982894665706494
13.021218343600275,0.9982894665706494
13.026694045174539,0.9982687283762715
13.02943189596167,0.9982687283762715
13.032169746748803,0.9982687283762715
13.034907597535934,0.9982687283762715
13.037645448323067,0.9982687283762715
13.040383299110198,0.9982687283762715
13.043121149897331,0.9982687283762715
13.045859000684462,0.9982687283762715
13.048596851471595,0.9982687283762715
13.051334702258726,0.9982687283762715
13.05407255304586,0.9982687283762715
13.05681040383299,0.9982687283762715
13.059548254620124,0.9982687283762715
13.062286105407255,0.9982687283762715
13.065023956194388,0.9982687283762715
13.067761806981519,0.9982687283762715
13.070499657768652,0.9982687283762715
13.075975359342916,0.9982687283762715
13.078713210130047,0.9982687283762715
13.084188911704311,0.9982687283762715
13.086926762491444,0.9982687283762715
13.089664613278575,0.9982687283762715
13.092402464065708,0.9982687283762715
13.095140314852841,0.9982687283762715
13.097878165639973,0.9982687283762715
13.100616016427105,0.9982687283762715
13.103353867214237,0.9982687283762715
13.10609171800137,0.9982687283762715
13.1088295687885,0.9982687283762715
13.111567419575634,0.9982687283762715
13.114305270362765,0.9982687283762715
13.117043121149898,0.9982687283762715
13.119780971937029,0.9982687283762715
13.122518822724162,0.9982687283762715
13.125256673511293,0.9982687283762715
13.127994524298426,0.9982687283762715
13.130732375085557,0.9982687283762715
13.13347022587269,0.9982687283762715
13.136208076659821,0.9982687283762715
13.138945927446954,0.9982687283762715
13.141683778234086,0.9982687283762715
13.144421629021219,0.9982687283762715
13.14715947980835,0.9982687283762715
13.149897330595483,0.9982687283762715
13.152635181382614,0.9982687283762715
13.155373032169747,0.9982687283762715
13.158110882956878,0.9982687283762715
13.160848733744011,0.9982687283762715
13.163586584531142,0.9982687283762715
13.166324435318275,0.9982687283762715
13.169062286105408,0.9982687283762715
13.17180013689254,0.9982687283762715
13.174537987679672,0.9982687283762715
13.177275838466803,0.9982687283762715
13.180013689253936,0.9982687283762715
13.182751540041068,0.9982687283762715
13.1854893908282,0.9982687283762715
13.188227241615332,0.9982687283762715
13.190965092402465,0.9982687283762715
13.193702943189596,0.9982687283762715
13.196440793976729,0.9982687283762715
13.19917864476386,0.9982687283762715
13.201916495550993,0.9982577947406711
13.204654346338124,0.9982577947406711
13.207392197125257,0.9982577947406711
13.210130047912388,0.9982577947406711
13.212867898699521,0.9982577947406711
13.215605749486652,0.9982577947406711
13.218343600273785,0.9982577947406711
13.221081451060916,0.9982577947406711
13.22381930184805,0.9982468048732075
13.22655715263518,0.9982468048732075
13.229295003422314,0.9982357992548224
13.232032854209445,0.9982357992548224
13.234770704996578,0.9982357992548224
13.23750855578371,0.9982357992548224
13.240246406570842,0.9982357992548224
13.242984257357975,0.9982357992548224
13.245722108145106,0.9982357992548224
13.248459958932239,0.9982357992548224
13.25119780971937,0.9982357992548224
13.256673511293634,0.9982357992548224
13.259411362080767,0.9982357992548224
13.262149212867898,0.9982357992548224
13.264887063655031,0.9982357992548224
13.267624914442163,0.998224685801777
13.270362765229295,0.998224685801777
13.273100616016427,0.998224685801777
13.27583846680356,0.998224685801777
13.27857631759069,0.998224685801777
13.281314168377824,0.998224685801777
13.284052019164955,0.998224685801777
13.286789869952088,0.998224685801777
13.289527720739219,0.998224685801777
13.292265571526352,0.998224685801777
13.295003422313483,0.998224685801777
13.297741273100616,0.998224685801777
13.300479123887747,0.998224685801777
13.30321697467488,0.998224685801777
13.305954825462011,0.998224685801777
13.308692676249144,0.998224685801777
13.311430527036277,0.998224685801777
13.314168377823409,0.998224685801777
13.316906228610542,0.998224685801777
13.319644079397673,0.998224685801777
13.322381930184806,0.998224685801777
13.325119780971937,0.998224685801777
13.32785763175907,0.998224685801777
13.330595482546201,0.998202085604074
13.333333333333334,0.998202085604074
13.336071184120465,0.998202085604074
13.338809034907598,0.998202085604074
13.34154688569473,0.998202085604074
13.344284736481862,0.998202085604074
